p_start,p_end,e_start,e_end,override_path_rmse,override_path_max_abs,delta_p,delta_e,trajectory_trend_pattern
0.6,0.7334442759011831,0.9,0.46953621541781687,0.004740909678022176,0.007705658278098132,0.13344427590118313,-0.43046378458218315,mixed
0.6,0.7519893357963476,0.9,0.5134329822629806,0.004741161619518737,0.009670128291202507,0.15198933579634766,-0.3865670177370194,mixed
0.6,0.7755039161257701,0.9,0.5654243627404094,0.004741292104816952,0.009909132241016833,0.1755039161257701,-0.3345756372595906,mixed
0.6,0.7564221714438141,0.9,0.5259579284608432,0.004741643921382172,0.010337762373089782,0.1564221714438141,-0.3740420715391568,mixed
0.6,0.7936798396356596,0.9,0.6007050158672811,0.004741901951841228,0.008163338802453568,0.1936798396356596,-0.29929498413271893,mixed
0.6,0.7564674704997236,0.9,0.527259757593098,0.00474233520420666,0.01055602930517574,0.15646747049972365,-0.37274024240690207,mixed
0.6,0.5953410327296689,0.9,0.3146378992396264,0.00474265405392849,0.007671112151685838,-0.004658967270331105,-0.5853621007603736,disengagement_only
0.6,0.8282030929565241,0.9,0.6801019083411729,0.004743265394506258,0.006898168539545169,0.22820309295652408,-0.21989809165882712,mixed
0.6,0.7127626268223471,0.9,0.4599863937657309,0.004743531939942255,0.012487562347568315,0.11276262682234717,-0.4400136062342691,mixed
0.6,0.6727595529775802,0.9,0.35586812515837163,0.004743992550225993,0.006687260351608881,0.07275955297758019,-0.5441318748416284,mixed
0.6,0.7889668379935835,0.9,0.6125458304018541,0.004744937588807752,0.012012696728503108,0.1889668379935835,-0.28745416959814596,mixed
0.6,0.862538080188175,0.9,0.8805643463769062,0.00474530343650599,0.008936489363339073,0.26253808018817504,-0.01943565362309385,improvement_only
0.6,0.7157427769265472,0.9,0.4643896295045864,0.004746189458979019,0.012448170850004159,0.11574277692654722,-0.4356103704954136,mixed
0.6,0.757688245519877,0.9,0.5284377132306142,0.004746469313827063,0.010317045730768082,0.15768824551987703,-0.37156228676938585,mixed
0.6,0.7540533838142713,0.9,0.5246248828520723,0.004747009652308109,0.010967049121531763,0.15405338381427136,-0.3753751171479277,mixed
0.6,0.7580987158098209,0.9,0.5299540784585006,0.004747036131653798,0.010437141283238943,0.15809871580982093,-0.3700459215414994,mixed
0.6,0.7577546698358997,0.9,0.5304513990074544,0.004748135880063465,0.010654075992073325,0.1577546698358997,-0.3695486009925456,mixed
0.6,0.7764282409860108,0.9,0.5664772871895123,0.004748473488666647,0.009718599348797485,0.17642824098601084,-0.33352271281048773,mixed
0.6,0.5681227307946876,0.9,0.28516538908328726,0.004748496064513896,0.006021625737523989,-0.03187726920531242,-0.6148346109167128,disengagement_only
0.6,0.8759566779465473,0.9,0.8281293403175574,0.004748840576485072,0.0060266848130111905,0.2759566779465473,-0.07187065968244266,mixed
0.6,0.7701664684069501,0.9,0.5555568512631988,0.004748985774310148,0.010335483701206988,0.17016646840695016,-0.34444314873680126,mixed
0.6,0.7580917259551118,0.9,0.5312715260645113,0.0047495476075964434,0.01067599980426695,0.15809172595511178,-0.3687284739354887,mixed
0.6,0.7565595060370455,0.9,0.524415843989873,0.004749960055213978,0.010008994911924779,0.1565595060370455,-0.37558415601012707,mixed
0.6,0.7689578150858627,0.9,0.554411670319758,0.004750844385164881,0.010608855259998856,0.16895781508586272,-0.345588329680242,mixed
0.6,0.8562403085950719,0.9,0.85419032968617,0.004750996972124441,0.009900600034591978,0.25624030859507196,-0.04580967031382999,improvement_only
0.6,0.8272816957790624,0.9,0.7406516168688345,0.004751655123004231,0.0123533800675448,0.22728169577906243,-0.1593483831311655,mixed
0.6,0.7488129695399809,0.9,0.5163084918497072,0.004751828296448051,0.011346082726810314,0.1488129695399809,-0.38369150815029285,mixed
0.6,0.7089782537918347,0.9,0.45463578595451426,0.004751873035509413,0.01256258808158825,0.10897825379183468,-0.44536421404548576,mixed
0.6,0.7500738552521051,0.9,0.5184343576997991,0.004752245722648083,0.011283553804331298,0.15007385525210515,-0.38156564230020096,mixed
0.6,0.7151322371436646,0.9,0.43077397416596086,0.004752505252928831,0.006855244120276216,0.1151322371436646,-0.46922602583403916,mixed
0.6,0.8442673677898086,0.9,0.7235454844933493,0.004752730455281108,0.006805855152305862,0.24426736778980862,-0.1764545155066507,mixed
0.6,0.59038101577802,0.9,0.25438286690710576,0.004752842525097298,0.00911613524875432,-0.009618984221979932,-0.6456171330928943,disengagement_only
0.6,0.6633941814611313,0.9,0.39364008718206966,0.00475292725363696,0.01208748150076322,0.0633941814611313,-0.5063599128179304,mixed
0.6,0.7931404359466522,0.9,0.5992542304201196,0.00475301263852958,0.008165570507482456,0.1931404359466522,-0.3007457695798804,mixed
0.6,0.7680947077278022,0.9,0.5526182672228727,0.004753018788131988,0.010634753214921772,0.16809470772780222,-0.34738173277712736,mixed
0.6,0.7561174654560648,0.9,0.5286849884452165,0.004753206127126232,0.010942774354597479,0.15611746545606486,-0.3713150115547835,mixed
0.6,0.7676929833538346,0.9,0.5508142549025935,0.004753285174571059,0.010478753946847302,0.16769298335383465,-0.3491857450974065,mixed
0.6,0.7898890071078466,0.9,0.5925598978694774,0.0047533350556442895,0.008477942921295,0.18988900710784662,-0.30744010213052264,mixed
0.6,0.7687120583630618,0.9,0.552035857989847,0.004753691045022748,0.01029582469287546,0.1687120583630618,-0.347964142010153,mixed
0.6,0.7740379129630737,0.9,0.5696109072385616,0.0047539087585898206,0.011193437651421279,0.1740379129630737,-0.33038909276143846,mixed
0.6,0.663785426568102,0.9,0.3421142467085069,0.0047539348178454914,0.006561095662601518,0.06378542656810204,-0.5578857532914931,mixed
0.6,0.7598788908097124,0.9,0.5351877992141159,0.004754411636665635,0.010708799572822864,0.1598788908097124,-0.36481220078588417,mixed
0.6,0.7675180150686138,0.9,0.5515149446764829,0.004754504322054509,0.010667251787163462,0.16751801506861386,-0.34848505532351715,mixed
0.6,0.7560193981267519,0.9,0.5286926695746107,0.004754830665456811,0.010980455705897563,0.15601939812675192,-0.3713073304253893,mixed
0.6,0.8401513231979261,0.9,0.7118626958568295,0.004754885198895635,0.006853094368558632,0.2401513231979261,-0.18813730414317054,mixed
0.6,0.7247809153213397,0.9,0.47808124522012757,0.0047549339519456085,0.012284770350263624,0.12478091532133972,-0.42191875477987245,mixed
0.6,0.7559045291184873,0.9,0.5285064996542825,0.004754935443631508,0.010989295024479317,0.1559045291184873,-0.3714935003457175,mixed
0.6,0.8127805734977936,0.9,0.6893296731197281,0.004754972321010776,0.01263243098189748,0.21278057349779367,-0.21067032688027187,mixed
0.6,0.7476771094944298,0.9,0.5145903106368117,0.004755202553191358,0.011435943330595832,0.1476771094944298,-0.3854096893631883,mixed
0.6,0.8119486790867494,0.9,0.6865092534553391,0.004755708252449247,0.012634372886565604,0.21194867908674941,-0.21349074654466094,mixed
0.6,0.5727528894715223,0.9,0.23907069554405352,0.004755773884782673,0.010709708326298306,-0.027247110528477725,-0.6609293044559466,disengagement_only
0.6,0.7689489970926378,0.9,0.5558342555802023,0.004755870455068656,0.010856586097252985,0.16894899709263778,-0.34416574441979775,mixed
0.6,0.8226988965203285,0.9,0.6660532289784442,0.004756050546219668,0.006908018129231974,0.22269889652032848,-0.2339467710215558,mixed
0.6,0.7643787876732397,0.9,0.543930090638967,0.004756378075918221,0.010552328070540268,0.16437878767323977,-0.356069909361033,mixed
0.6,0.7337585789628558,0.9,0.49204319582406,0.004756508704443688,0.01202202772573946,0.1337585789628558,-0.40795680417594005,mixed
0.6,0.7651638750475664,0.9,0.5447722192579838,0.004756666954929416,0.010400260059177519,0.16516387504756647,-0.3552277807420162,mixed
0.6,0.7531508216079946,0.9,0.5151272287757926,0.004756702011888081,0.00956238552121641,0.15315082160799465,-0.3848727712242074,mixed
0.6,0.8611878600612032,0.9,0.8749858879870256,0.004756729150233284,0.009170923349279408,0.2611878600612032,-0.025014112012974432,improvement_only
0.6,0.7728824391185608,0.9,0.5591259621030504,0.00475723561364879,0.009882386937863447,0.17288243911856083,-0.3408740378969496,mixed
0.6,0.7631608916103374,0.9,0.5419879680189199,0.004757503074090103,0.010674642652657357,0.16316089161033742,-0.3580120319810801,mixed
0.6,0.7597932358865138,0.9,0.5315704202464566,0.0047579502118616016,0.010096471584557676,0.15979323588651384,-0.3684295797535434,mixed
0.6,0.6344060236919474,0.9,0.30208495243854305,0.004758262339303212,0.006051944743764692,0.03440602369194745,-0.597915047561457,disengagement_only
0.6,0.8470755801632,0.9,0.7316359821668765,0.0047584648090424,0.0067705862460158694,0.24707558016319997,-0.1683640178331235,mixed
0.6,0.7951936962639857,0.9,0.6033775075852545,0.004758721035332451,0.007936637036041944,0.19519369626398575,-0.2966224924147455,mixed
0.6,0.7679276468406289,0.9,0.549544641544793,0.004758901517542817,0.01016932910604415,0.16792764684062889,-0.35045535845520703,mixed
0.6,0.7320250191197524,0.9,0.465942819504101,0.004758964766189413,0.007462140898571085,0.1320250191197524,-0.43405718049589903,mixed
0.6,0.7674563135944736,0.9,0.5485855966598636,0.0047591599482686145,0.01018493783598054,0.16745631359447366,-0.3514144033401364,mixed
0.6,0.7642407345265455,0.9,0.5447946811409825,0.004759290279735415,0.01075622251315983,0.16424073452654553,-0.3552053188590175,mixed
0.6,0.7688480063744889,0.9,0.5512475416721774,0.004759344839949907,0.010107853183801807,0.16884800637448893,-0.34875245832782265,mixed
0.6,0.7184329112778057,0.9,0.4372921349604645,0.0047594232478544935,0.006834696928822576,0.11843291127780575,-0.46270786503953554,mixed
0.6,0.763895502603389,0.9,0.5410782801819626,0.004759726116096296,0.010236493578029054,0.16389550260338903,-0.35892171981803744,mixed
0.6,0.7612882600568491,0.9,0.534909368977964,0.004760044781783101,0.010131496016215519,0.16128826005684915,-0.365090631022036,mixed
0.6,0.5542231052300538,0.9,0.27012524592370224,0.0047602078611755205,0.0063121470872550545,-0.045776894769946175,-0.6298747540762978,disengagement_only
0.6,0.6296108346266945,0.9,0.29619082719836287,0.004760245544771707,0.006019511181378473,0.02961083462669456,-0.6038091728016372,disengagement_only
0.6,0.7526407683632718,0.9,0.5136183406705197,0.0047604515343773616,0.009469950078658945,0.15264076836327178,-0.3863816593294803,mixed
0.6,0.8698383453104153,0.9,0.8053456567740683,0.004760652859898714,0.006187435067185776,0.2698383453104153,-0.09465434322593169,mixed
0.6,0.8119321442456184,0.9,0.6865475397592373,0.004760704910022077,0.012647741970768428,0.21193214424561846,-0.2134524602407627,mixed
0.6,0.7865622220039759,0.9,0.5855333733307556,0.0047614924618054,0.008737793235670616,0.18656222200397587,-0.3144666266692444,mixed
0.6,0.7738840985287441,0.9,0.5698477259444277,0.004761914625201575,0.011294619836732883,0.1738840985287441,-0.33015227405557235,mixed
0.6,0.7441905512810669,0.9,0.5090867367188996,0.004762064926785442,0.011651305596316608,0.14419055128106695,-0.39091326328110043,mixed
0.6,0.9023321390049053,0.9,0.9481727177413319,0.0047623512252631854,0.01029407198559558,0.3023321390049053,0.048172717741331916,improvement_only
0.6,0.7661986786822986,0.9,0.5499411820214799,0.004762480830882402,0.010903294322763157,0.16619867868229865,-0.3500588179785201,mixed
0.6,0.7655805304288031,0.9,0.5442030847771496,0.00476253226253053,0.01014228977849943,0.16558053042880316,-0.3557969152228504,mixed
0.6,0.6391744228419723,0.9,0.36433233301869,0.004762674542230311,0.011065620367346568,0.03917442284197237,-0.5356676669813101,disengagement_only
0.6,0.7646040520447888,0.9,0.5463523005738964,0.004763245439549393,0.010889905403510952,0.16460405204478878,-0.35364769942610363,mixed
0.6,0.7604727429237633,0.9,0.5324738217951586,0.004763333732278243,0.010004134017598199,0.16047274292376335,-0.36752617820484146,mixed
0.6,0.7654309685363664,0.9,0.5482676977016203,0.004763389571177686,0.010907312959881926,0.1654309685363664,-0.3517323022983797,mixed
0.6,0.8052882917359155,0.9,0.6250991079881236,0.004763486175882441,0.006850871685387283,0.20528829173591556,-0.2749008920118764,mixed
0.6,0.7983265351938907,0.9,0.6420226310789858,0.004764056703398996,0.012455476256333281,0.19832653519389076,-0.2579773689210142,mixed
0.6,0.5594135199322345,0.9,0.22893189321582022,0.0047644775480211975,0.011705673162796373,-0.04058648006776544,-0.6710681067841798,disengagement_only
0.6,0.8070875174293921,0.9,0.670386847560689,0.0047652114619936275,0.012632062207538208,0.20708751742939213,-0.22961315243931102,mixed
0.6,0.8295803157615477,0.9,0.6833230305403515,0.004765224183132842,0.006927047111778273,0.2295803157615477,-0.21667696945964854,mixed
0.6,0.7812850333703071,0.9,0.5907459615006312,0.004765380386748109,0.011750947894371783,0.1812850333703071,-0.30925403849936883,mixed
0.6,0.7013891293141833,0.9,0.44403225507937927,0.004765573188480041,0.01265532336208186,0.10138912931418331,-0.45596774492062075,mixed
0.6,0.7801590554391957,0.9,0.5875689365849481,0.00476605391565358,0.011695886375245074,0.18015905543919575,-0.3124310634150519,mixed
0.6,0.6529334681528562,0.9,0.3808367983686693,0.00476617262065342,0.011731362750395491,0.05293346815285627,-0.5191632016313308,mixed
0.6,0.7287357936056359,0.9,0.4844119356019878,0.004766475166015596,0.012226652851341585,0.12873579360563592,-0.4155880643980122,mixed
0.6,0.8558003732876308,0.9,0.758095819196197,0.0047667632278833375,0.006599671044960759,0.25580037328763083,-0.14190418080380307,mixed
0.6,0.7795514653156138,0.9,0.5858842593988486,0.004766777023382867,0.011668971129374567,0.17955146531561383,-0.31411574060115144,mixed
0.6,0.7703768767828538,0.9,0.5609226895834567,0.0047667908412070996,0.011169800801695134,0.17037687678285385,-0.3390773104165433,mixed
0.6,0.6621094671650369,0.9,0.39214906931504173,0.004766885996567818,0.012073911280266414,0.06210946716503696,-0.5078509306849583,mixed
0.6,0.7229170436930438,0.9,0.44634983033990017,0.004767266949438925,0.006793671657217337,0.12291704369304379,-0.45365016966009986,mixed
0.6,0.7616386001708302,0.9,0.5347388008617604,0.004767353180486491,0.009970150390084198,0.1616386001708302,-0.3652611991382396,mixed
0.6,0.8833677906081213,0.9,0.8574415827135385,0.0047677101672031815,0.006193888231265515,0.28336779060812134,-0.04255841728646148,improvement_only
0.6,0.7095463928875649,0.9,0.4556862788602031,0.004767883960605642,0.012605869173214268,0.10954639288756496,-0.44431372113979695,mixed
0.6,0.6629726450182937,0.9,0.34079660918842897,0.004768070011623692,0.0065638934608329425,0.0629726450182937,-0.559203390811571,mixed
0.6,0.7739914241724652,0.9,0.5705930922491581,0.0047681052029302845,0.011377183431874549,0.17399142417246527,-0.3294069077508419,mixed
0.6,0.7633253322414215,0.9,0.5442063214217351,0.004768200473844439,0.01100195843444246,0.16332533224142154,-0.35579367857826494,mixed
0.6,0.7631911824913933,0.9,0.5439211293382616,0.00476823014997159,0.011002934912960366,0.1631911824913933,-0.3560788706617384,mixed
0.6,0.7864810835835367,0.9,0.605973789151853,0.004768584892837713,0.012030544677055915,0.18648108358353677,-0.29402621084814706,mixed
0.6,0.7709521477372948,0.9,0.5543588323201992,0.004768801135039446,0.00982587827126391,0.17095214773729484,-0.3456411676798008,mixed
0.6,0.7694054342145527,0.9,0.5586652075822613,0.004769251630690869,0.01116426474913046,0.16940543421455267,-0.3413347924177387,mixed
0.6,0.851616364185662,0.9,0.8353639572351608,0.00476952552425385,0.010521678414316032,0.251616364185662,-0.06463604276483925,mixed
0.6,0.6965223437516309,0.9,0.39538758105890626,0.00477009958862529,0.006923043133489737,0.09652234375163093,-0.5046124189410938,mixed
0.6,0.7776893109864654,0.9,0.5808969319587742,0.004771117785470232,0.011606687352310102,0.17768931098646545,-0.3191030680412258,mixed
0.6,0.652958429667415,0.9,0.38091629554668915,0.004772710785590808,0.011744815515722706,0.05295842966741504,-0.5190837044533109,mixed
0.6,0.7783531592081878,0.9,0.568645171030611,0.00477371061641842,0.00931333569362433,0.17835315920818784,-0.33135482896938906,mixed
0.6,0.7744726898959129,0.9,0.5609633217169884,0.004773789059033795,0.009568417526890083,0.1744726898959129,-0.33903667828301165,mixed
0.6,0.6797145629865589,0.9,0.36668068022935774,0.00477380502081906,0.006815245326632413,0.07971456298655888,-0.5333193197706423,mixed
0.6,0.7384235575920947,0.9,0.47975183790546966,0.004773850371485368,0.008041763677631458,0.13842355759209468,-0.42024816209453036,mixed
0.6,0.7753706933738858,0.9,0.5627230939023458,0.004774076125692785,0.009510099823073437,0.17537069337388578,-0.33727690609765426,mixed
0.6,0.7006185367978545,0.9,0.4430582769155127,0.004774160274226403,0.01268098742790641,0.10061853679785449,-0.45694172308448733,mixed
0.6,0.7615244196463666,0.9,0.53377517684449,0.004774198426945515,0.009842393321892018,0.16152441964636666,-0.36622482315550997,mixed
0.6,0.7710153611607901,0.9,0.5632223084446529,0.004774581361285466,0.011310702904215986,0.17101536116079008,-0.3367776915553471,mixed
0.6,0.7642661469848531,0.9,0.546949591217271,0.004774607269452653,0.011123670092067522,0.1642661469848531,-0.353050408782729,mixed
0.6,0.7759894230482778,0.9,0.563913122902788,0.004774667806560108,0.009464884037498567,0.1759894230482778,-0.33608687709721197,mixed
0.6,0.775461949676984,0.9,0.5750031593474334,0.004774908929694551,0.011527093424087337,0.17546194967698403,-0.3249968406525666,mixed
0.6,0.7726779989438144,0.9,0.5676005089952141,0.004775355428346211,0.011395663543663198,0.17267799894381441,-0.33239949100478594,mixed
0.6,0.748670970219421,0.9,0.5173102142415302,0.004777174178258826,0.011583654111050362,0.148670970219421,-0.3826897857584698,mixed
0.6,0.7061613444023129,0.9,0.4509511244227027,0.004777382282967631,0.012664321742669599,0.10616134440231295,-0.44904887557729734,mixed
0.6,0.7846866959264491,0.9,0.6010610181090735,0.004777668411232794,0.012002113812304621,0.18468669592644915,-0.2989389818909265,mixed
0.6,0.8428652194358469,0.9,0.7192041047800632,0.00477819946078976,0.006856307965051905,0.24286521943584694,-0.18079589521993678,mixed
0.6,0.7514201320822345,0.9,0.5221882528481463,0.004778262786181851,0.011485723373322126,0.15142013208223448,-0.3778117471518537,mixed
0.6,0.7499291832919278,0.9,0.519562401126346,0.004778412964565544,0.011544799797594096,0.14992918329192784,-0.380437598873654,mixed
0.6,0.7516138986503632,0.9,0.5226453011595281,0.00478046615750923,0.011498933132200656,0.15161389865036323,-0.3773546988404719,mixed
0.6,0.7643952292745857,0.9,0.5477731682495146,0.0047805879748168325,0.011218311882967624,0.16439522927458572,-0.3522268317504854,mixed
0.6,0.8372254651141833,0.9,0.703440292371392,0.004780654443508713,0.006907899883106361,0.2372254651141833,-0.19655970762860797,mixed
0.6,0.7839433920027827,0.9,0.5990725107881285,0.004781898217820489,0.011994227345562852,0.18394339200278276,-0.3009274892118715,mixed
0.6,0.7626984639865516,0.9,0.5356925166085389,0.004782940279657337,0.00974138508156655,0.16269846398655163,-0.36430748339146113,mixed
0.6,0.763941153834815,0.9,0.5384552791624163,0.004782975110915572,0.00975954512906696,0.163941153834815,-0.3615447208375837,mixed
0.6,0.7579357783382724,0.9,0.524716672596555,0.004783605462138741,0.009557759787477166,0.15793577833827244,-0.37528332740344506,mixed
0.6,0.7812416926481214,0.9,0.5914689601065898,0.004784458729255068,0.011886813595931273,0.1812416926481214,-0.30853103989341024,mixed
0.6,0.7821908616706615,0.9,0.5941643384409155,0.004784630778938799,0.011931739191695184,0.18219086167066156,-0.3058356615590845,mixed
0.6,0.7270518599095738,0.9,0.45466252860101397,0.004784989988660956,0.006816129371329999,0.1270518599095738,-0.44533747139898605,mixed
0.6,0.8701674194878183,0.9,0.9137202371516253,0.004786604346246645,0.0075786617504349785,0.2701674194878183,0.013720237151625292,improvement_only
0.6,0.7800681256647487,0.9,0.5882748583259872,0.004786787525307257,0.01184902313441702,0.18006812566474872,-0.3117251416740128,mixed
0.6,0.7619950813910707,0.9,0.5337655392055054,0.004787525490249074,0.009664831992455325,0.16199508139107077,-0.3662344607944946,mixed
0.6,0.6972758084521764,0.9,0.43856325744366464,0.004788292290500187,0.012720227860986033,0.09727580845217643,-0.4614367425563354,mixed
0.6,0.7874918278057603,0.9,0.6096410431258699,0.004788432022311909,0.012184003069746457,0.18749182780576035,-0.29035895687413016,mixed
0.6,0.7210268293440817,0.9,0.47303027743704446,0.004789764059869936,0.012504232193373127,0.12102682934408171,-0.42696972256295557,mixed
0.6,0.7626568762644753,0.9,0.5350865979215054,0.0047898313691103304,0.009650253213008386,0.16265687626447534,-0.36491340207849465,mixed
0.6,0.773864895502066,0.9,0.5716929106987356,0.004791400419732015,0.011612814378097969,0.17386489550206607,-0.3283070893012644,mixed
0.6,0.7339192581978475,0.9,0.4692770350052816,0.0047918762828968895,0.007498677459496811,0.13391925819784756,-0.4307229649947184,mixed
0.6,0.7750405858807101,0.9,0.574819750174219,0.0047919213127353335,0.011665977458114402,0.17504058588071014,-0.325180249825781,mixed
0.6,0.7975750010438238,0.9,0.6403614159487762,0.004792087327151181,0.012541225427992297,0.19757500104382386,-0.25963858405122386,mixed
0.6,0.7259369287277867,0.9,0.4521521516430431,0.004793009694395605,0.006804672360880393,0.12593692872778672,-0.4478478483569569,mixed
0.6,0.8400284720105732,0.9,0.78944734501938,0.00479389922096808,0.011696842085156284,0.2400284720105732,-0.11055265498062006,mixed
0.6,0.7831915008525533,0.9,0.5973815549284864,0.004794062179181713,0.012035994388974042,0.1831915008525533,-0.3026184450715136,mixed
0.6,0.8336052539505059,0.9,0.6934845350091909,0.004794069749237777,0.006947005628059222,0.2336052539505059,-0.20651546499080908,mixed
0.6,0.8655990836784719,0.9,0.7900526659979317,0.004794592029701857,0.006363415185540289,0.26559908367847196,-0.10994733400206835,mixed
0.6,0.694938917664654,0.9,0.39228469670017174,0.004794861366734325,0.0069473043540873025,0.09493891766465401,-0.5077153032998283,mixed
0.6,0.7524897496489622,0.9,0.5113417369773533,0.0047953438738776956,0.009107042303712981,0.15248974964896223,-0.3886582630226467,mixed
0.6,0.7759112743210863,0.9,0.5773128199382238,0.004795369724510554,0.011731634096021931,0.17591127432108633,-0.3226871800617762,mixed
0.6,0.6139105634446281,0.9,0.27791019370196063,0.0047956484502539466,0.006712164993411429,0.013910563444628155,-0.6220898062980393,disengagement_only
0.6,0.7401437550596646,0.9,0.5034841484057622,0.004795819073049481,0.012018291618250354,0.1401437550596646,-0.39651585159423786,mixed
0.6,0.7976180951937955,0.9,0.6405900624468134,0.004795886704920949,0.012556586551006249,0.19761809519379547,-0.25940993755318664,mixed
0.6,0.5633258554905665,0.9,0.28026120833056517,0.0047963997516978635,0.0061455075247114355,-0.036674144509433515,-0.6197387916694348,disengagement_only
0.6,0.7993705818500529,0.9,0.6461190168937071,0.004796809320000531,0.012602527859437246,0.19937058185005296,-0.2538809831062929,mixed
0.6,0.8313630513585891,0.9,0.6875107775029138,0.0047970146715162545,0.006964435613560305,0.23136305135858914,-0.21248922249708624,mixed
0.6,0.7563421460206353,0.9,0.5201989652658093,0.004797213200850565,0.009327384115925291,0.15634214602063534,-0.3798010347341907,mixed
0.6,0.7540369097797311,0.9,0.5148137432069363,0.004797958526075893,0.009185762848998746,0.15403690977973117,-0.38518625679306373,mixed
0.6,0.7517252413783241,0.9,0.5094427069260985,0.004797975550394077,0.009031662634816168,0.1517252413783241,-0.3905572930739015,mixed
0.6,0.6153509559432843,0.9,0.27947491123263224,0.004798403509327038,0.006555420677246446,0.015350955943284283,-0.6205250887673678,disengagement_only
0.6,0.7378488000661839,0.9,0.4777641053033348,0.004798660909395141,0.007850144496436035,0.13784880006618394,-0.4222358946966652,mixed
0.6,0.7804437661135021,0.9,0.5898253549043432,0.004798671138547199,0.011948137050538654,0.1804437661135021,-0.31017464509565684,mixed
0.6,0.7614687602199739,0.9,0.5318314781659589,0.0047987832694963975,0.009519210070338596,0.16146876021997392,-0.36816852183404114,mixed
0.6,0.7205945457735766,0.9,0.4409927956324329,0.004799194684257784,0.006886893462537902,0.12059454577357664,-0.45900720436756715,mixed
0.6,0.8561488910937644,0.9,0.7588026982181024,0.0047995929218327725,0.00663235153969538,0.2561488910937644,-0.1411973017818976,mixed
0.6,0.717014483590161,0.9,0.43376204934717694,0.004799714035739475,0.006923456463049815,0.11701448359016098,-0.4662379506528231,mixed
0.6,0.7937594210508876,0.9,0.5992265111516609,0.0047997543089334125,0.007901640918619307,0.19375942105088761,-0.3007734888483391,mixed
0.6,0.7811004355484131,0.9,0.5729941090452743,0.004799980003428686,0.008929653722787645,0.18110043554841315,-0.32700589095472576,mixed
0.6,0.6640366212412233,0.9,0.3948306446029864,0.004800126642531169,0.012202352624857388,0.06403662124122333,-0.5051693553970136,mixed
0.6,0.7507402384830969,0.9,0.5219875146788692,0.004800232338178361,0.011697213543347795,0.15074023848309692,-0.37801248532113085,mixed
0.6,0.756259090014541,0.9,0.5198157859606208,0.004800803643532188,0.009288418746000032,0.15625909001454097,-0.3801842140393792,mixed
0.6,0.8317408512011649,0.9,0.7579114511533468,0.004801277372171552,0.012246989456699858,0.23174085120116494,-0.14208854884665323,mixed
0.6,0.870743797312769,0.9,0.8081347327073692,0.004801323676728001,0.006215942652556039,0.270743797312769,-0.09186526729263078,mixed
0.6,0.7890692977369107,0.9,0.5893292059360373,0.004801493367459712,0.00830862834992635,0.18906929773691072,-0.3106707940639627,mixed
0.6,0.7768805001063023,0.9,0.5643319821435455,0.004801565240031267,0.009182748562356374,0.1768805001063023,-0.3356680178564545,mixed
0.6,0.7467040019149751,0.9,0.49768318591774735,0.004801915830835044,0.008619643374197045,0.14670400191497512,-0.40231681408225267,mixed
0.6,0.8487031808839336,0.9,0.7359062515471467,0.004802067553345347,0.0067948910282583375,0.24870318088393362,-0.1640937484528533,mixed
0.6,0.6424328805309047,0.9,0.3684633229536001,0.0048021762215281795,0.011309891542506834,0.04243288053090477,-0.5315366770463998,disengagement_only
0.6,0.6380341542196856,0.9,0.3063496512598462,0.004802471168013634,0.0061475251625895955,0.03803415421968559,-0.5936503487401539,disengagement_only
0.6,0.6744628535311772,0.9,0.35801595562801836,0.004802599560221361,0.006779788638779483,0.07446285353117721,-0.5419840443719817,mixed
0.6,0.6682603455568976,0.9,0.4001881796605877,0.004802704170543956,0.012332683699578129,0.06826034555689764,-0.49981182033941235,mixed
0.6,0.8096438776900686,0.9,0.6341555856629744,0.004802792710518616,0.006873222196030954,0.20964387769006865,-0.26584441433702566,mixed
0.6,0.5580166364430855,0.9,0.2745378594738753,0.004803182984641384,0.006260385185865608,-0.041983363556914455,-0.6254621405261247,disengagement_only
0.6,0.7354142062933492,0.9,0.4959056789178403,0.004803619881435387,0.012205775151257009,0.13541420629334922,-0.4040943210821597,mixed
0.6,0.7765741586276571,0.9,0.5635500297196994,0.004804984729942504,0.009173647979069832,0.17657415862765713,-0.33644997028030066,mixed
0.6,0.5653141483561256,0.9,0.23298642701648126,0.004805022586241558,0.011377003315449413,-0.03468585164387439,-0.6670135729835187,disengagement_only
0.6,0.8367256511835243,0.9,0.7017409180251379,0.004805341923957021,0.00694431836601353,0.2367256511835243,-0.19825908197486208,mixed
0.6,0.6980998396433398,0.9,0.39779925481796463,0.0048055534702043405,0.006977031357245811,0.09809983964333979,-0.5022007451820354,mixed
0.6,0.7314282096545296,0.9,0.46354858277001676,0.004805851069970686,0.007182736778354376,0.13142820965452962,-0.43645141722998326,mixed
0.6,0.8658666068325679,0.9,0.8954604643864469,0.004806681924586918,0.008432410018671455,0.2658666068325679,-0.004539535613553136,improvement_only
0.6,0.8736871519861832,0.9,0.8188827763742195,0.004806993314923313,0.006140189421324244,0.2736871519861832,-0.08111722362578055,mixed
0.6,0.7932800954504953,0.9,0.627505733045699,0.0048070727459157475,0.012477604998088698,0.1932800954504953,-0.272494266954301,mixed
0.6,0.676756881458891,0.9,0.41116137355945204,0.004807162828292458,0.012545172964696732,0.07675688145889104,-0.488838626440548,mixed
0.6,0.7553349070561144,0.9,0.5308836094085831,0.00480744388729187,0.011630917440921346,0.1553349070561144,-0.3691163905914169,mixed
